product_id,product_name,category,brand,price,cost,stock_quantity,is_available
1,Product-1,Sports,BrandC,459,251.26,629,1
2,Product-2,Books,BrandA,294.19,160.52,281,1
3,Product-3,Home,BrandB,109.71,64.46,411,1
4,Product-4,Books,BrandD,311.6,130.44,481,1
5,Product-5,Clothing,BrandE,85.56,45.14,824,1
6,Product-6,Clothing,BrandA,286.99,162.08,546,0
7,Product-7,Sports,BrandE,664.11,200.32,186,1
8,Product-8,Books,BrandE,672.23,354.24,485,1
9,Product-9,Books,BrandA,515.55,330.84,518,1
10,Product-10,Sports,BrandD,834.07,252.92,754,1
11,Product-11,Sports,BrandD,948.97,303.25,467,1
12,Product-12,Sports,BrandD,609.4,299.76,299,1
13,Product-13,Sports,BrandD,585.27,283.93,785,1
14,Product-14,Home,BrandE,214.55,148.21,280,1
15,Product-15,Clothing,BrandE,910.75,607.24,58,1
16,Product-16,Books,BrandB,225.79,88.74,523,1
17,Product-17,Clothing,BrandA,552.57,236.63,782,1
18,Product-18,Clothing,BrandC,706.31,269.95,618,1
19,Product-19,Sports,BrandB,509.46,250.33,919,1
20,Product-20,Sports,BrandE,648.51,251.78,558,1
21,Product-21,Clothing,BrandA,84.05,40.61,839,1
22,Product-22,Home,BrandA,587.2,273.96,759,1
23,Product-23,Clothing,BrandA,961.81,530.6,532,1
24,Product-24,Electronics,BrandD,194.74,113.15,554,1
25,Product-25,Electronics,BrandC,170.78,62.68,218,1
26,Product-26,Books,BrandC,296.94,182.62,425,1
27,Product-27,Sports,BrandC,189.56,75.8,908,1
28,Product-28,Electronics,BrandE,680.92,300.09,992,1
29,Product-29,Home,BrandA,950.05,396.07,701,1
30,Product-30,Books,BrandE,901.69,509.95,122,1
31,Product-31,Clothing,BrandA,996.93,343.71,370,1
32,Product-32,Electronics,BrandA,54.92,26.24,243,1
33,Product-33,Electronics,BrandD,176.64,97.26,924,1
34,Product-34,Home,BrandD,971.31,614.69,281,1
35,Product-35,Sports,BrandE,607.93,304.02,369,1
36,Product-36,Electronics,BrandD,115.24,37.33,747,1
37,Product-37,Electronics,BrandC,718.32,243.31,536,1
38,Product-38,Books,BrandA,62.9,41.27,12,0
39,Product-39,Electronics,BrandE,255.07,138.16,695,1
40,Product-40,Home,BrandB,302.05,121.56,447,1
41,Product-41,Home,BrandE,270.1,178.93,418,1
42,Product-42,Clothing,BrandC,964.91,422.86,399,1
43,Product-43,Books,BrandE,174.68,55.06,137,1
44,Product-44,Clothing,BrandB,497.68,220.65,320,1
45,Product-45,Home,BrandB,536.54,350.33,7,1
46,Product-46,Home,BrandD,298.03,102.36,440,1
47,Product-47,Electronics,BrandE,786.37,302.76,15,1
48,Product-48,Sports,BrandA,130.48,85.91,520,1
49,Product-49,Clothing,BrandB,235.28,124.92,171,1
50,Product-50,Books,BrandB,721.42,395.97,539,1
51,Product-51,Sports,BrandE,717,391.95,81,1
52,Product-52,Electronics,BrandA,983.25,368.64,932,1
53,Product-53,Clothing,BrandE,988.57,483.41,925,1
54,Product-54,Books,BrandB,148.47,70.22,989,1
55,Product-55,Clothing,BrandB,641.81,277.39,790,1
56,Product-56,Home,BrandA,850.33,530.78,380,1
57,Product-57,Books,BrandC,100.95,44.1,574,0
58,Product-58,Home,BrandE,603.55,403.58,399,1
59,Product-59,Clothing,BrandB,429.64,292.79,267,1
60,Product-60,Home,BrandB,602.39,187.36,301,1
61,Product-61,Electronics,BrandC,449.12,216.89,351,0
62,Product-62,Electronics,BrandD,990.47,372.19,415,1
63,Product-63,Books,BrandA,266.52,103.67,231,1
64,Product-64,Clothing,BrandB,417.6,133.6,53,1
65,Product-65,Home,BrandD,302.42,173.71,151,1
66,Product-66,Sports,BrandB,30.82,15.48,632,1
67,Product-67,Sports,BrandD,958.03,301.44,989,1
68,Product-68,Books,BrandA,818.13,529.63,232,1
69,Product-69,Books,BrandA,822.99,421.75,686,1
70,Product-70,Books,BrandD,579.84,249.62,741,1
71,Product-71,Books,BrandD,347.36,116.11,610,1
72,Product-72,Electronics,BrandD,195.56,95.73,970,1
73,Product-73,Clothing,BrandD,955.65,409.77,252,1
74,Product-74,Books,BrandB,364.09,252.53,630,1
75,Product-75,Books,BrandD,816.77,534.43,335,1
76,Product-76,Books,BrandC,424.39,128.4,283,1
77,Product-77,Books,BrandC,70.67,34.99,15,1
78,Product-78,Home,BrandB,593.6,199.97,364,1
79,Product-79,Home,BrandC,856.18,301.62,537,1
80,Product-80,Home,BrandA,51.37,33.48,541,1
81,Product-81,Books,BrandB,136.78,89.18,65,1
82,Product-82,Clothing,BrandD,990.96,352.49,951,1
83,Product-83,Sports,BrandB,867.84,564.99,973,1
84,Product-84,Home,BrandC,832.38,350.74,357,1
85,Product-85,Books,BrandE,679.12,390.37,664,1
86,Product-86,Home,BrandA,346.31,106.77,34,1
87,Product-87,Clothing,BrandA,380.56,126.47,618,1
88,Product-88,Books,BrandA,632.23,327.86,871,1
89,Product-89,Home,BrandE,646.25,315.4,562,1
90,Product-90,Clothing,BrandC,752.95,235.21,421,1
91,Product-91,Electronics,BrandB,985.78,604.15,923,1
92,Product-92,Clothing,BrandB,162.22,54.95,395,1
93,Product-93,Books,BrandE,953.09,332.05,678,0
94,Product-94,Sports,BrandB,944.18,369.2,896,1
95,Product-95,Books,BrandC,664.06,417.77,217,1
96,Product-96,Electronics,BrandC,975.4,560.18,329,1
97,Product-97,Sports,BrandB,533.51,252.58,261,1
98,Product-98,Books,BrandC,576.18,375.97,1,1
99,Product-99,Home,BrandC,725.75,245.78,277,1
100,Product-100,Electronics,BrandE,979.24,593.15,979,1
101,Product-101,Electronics,BrandE,734.52,296.47,359,1
102,Product-102,Books,BrandA,801.72,454.56,181,1
103,Product-103,Home,BrandA,883.42,487.9,696,1
104,Product-104,Clothing,BrandD,25.7,11.45,851,1
105,Product-105,Sports,BrandC,575,178.2,117,1
106,Product-106,Clothing,BrandA,344.82,175.6,418,1
107,Product-107,Clothing,BrandE,858.73,565.56,539,1
108,Product-108,Electronics,BrandA,893.81,559.61,462,1
109,Product-109,Home,BrandD,185.05,109.09,134,1
110,Product-110,Electronics,BrandD,986.4,687.08,426,1
111,Product-111,Books,BrandA,387.5,159.44,531,1
112,Product-112,Sports,BrandD,176.2,69.54,309,0
113,Product-113,Electronics,BrandA,829.05,346.81,34,1
114,Product-114,Sports,BrandE,442.34,142.63,226,1
115,Product-115,Clothing,BrandD,800.09,345,274,1
116,Product-116,Electronics,BrandD,439.7,164.23,260,1
117,Product-117,Electronics,BrandC,994.37,468.67,543,1
118,Product-118,Books,BrandB,313.2,138.83,762,1
119,Product-119,Books,BrandB,129.03,51.05,208,1
120,Product-120,Home,BrandD,740.24,454.29,925,1
121,Product-121,Electronics,BrandA,196.59,64.4,450,1
122,Product-122,Electronics,BrandC,66,39.38,26,1
123,Product-123,Sports,BrandA,740.59,331.84,215,1
124,Product-124,Sports,BrandE,725.17,454.03,464,1
125,Product-125,Electronics,BrandB,113.04,37.85,264,1
126,Product-126,Sports,BrandC,403.38,189.78,479,1
127,Product-127,Electronics,BrandD,798.35,286.01,785,1
128,Product-128,Clothing,BrandC,331.26,126.57,509,1
129,Product-129,Clothing,BrandC,791.27,296.37,664,1
130,Product-130,Electronics,BrandC,55.86,33.18,17,1
131,Product-131,Home,BrandC,74.38,39.28,660,1
132,Product-132,Home,BrandB,868.29,572.42,205,1
133,Product-133,Clothing,BrandA,557.54,367.37,236,1
134,Product-134,Books,BrandA,845.3,452.34,860,1
135,Product-135,Electronics,BrandC,942.17,476.39,319,1
136,Product-136,Clothing,BrandA,411.72,181.69,226,1
137,Product-137,Books,BrandA,858.78,272.42,706,1
138,Product-138,Electronics,BrandC,446.05,178.98,637,1
139,Product-139,Sports,BrandA,352.27,165.91,206,1
140,Product-140,Clothing,BrandB,430.01,160.77,278,1
141,Product-141,Home,BrandA,564.04,360.34,986,0
142,Product-142,Books,BrandE,564.33,346.24,859,1
143,Product-143,Electronics,BrandD,538.78,313.01,616,1
144,Product-144,Clothing,BrandA,987.52,525.29,654,1
145,Product-145,Home,BrandC,791.14,279.89,677,1
146,Product-146,Electronics,BrandB,166.74,102.98,437,1
147,Product-147,Sports,BrandD,39.99,15.78,481,0
148,Product-148,Clothing,BrandE,608.55,266.4,672,1
149,Product-149,Books,BrandB,46.59,17.23,783,1
150,Product-150,Sports,BrandD,901.77,576.45,503,1
151,Product-151,Sports,BrandE,898.09,361.18,861,1
152,Product-152,Books,BrandE,917.12,380.61,825,1
153,Product-153,Sports,BrandC,350.93,122.67,702,1
154,Product-154,Home,BrandE,534.97,240.66,275,1
155,Product-155,Electronics,BrandE,267.51,111.54,724,1
156,Product-156,Books,BrandD,934.61,534.07,755,1
157,Product-157,Clothing,BrandA,833.2,495.12,743,1
158,Product-158,Home,BrandE,804.97,417.07,358,1
159,Product-159,Books,BrandA,568.9,280.71,934,1
160,Product-160,Sports,BrandA,768.54,427.83,708,1
161,Product-161,Sports,BrandD,138.92,84.34,727,1
162,Product-162,Clothing,BrandA,70.15,21.81,667,0
163,Product-163,Books,BrandA,360.98,185.5,938,1
164,Product-164,Books,BrandD,766.74,365.3,399,1
165,Product-165,Books,BrandB,324.15,159.66,913,1
166,Product-166,Clothing,BrandE,606.22,342.41,494,1
167,Product-167,Books,BrandA,974.66,664.93,24,0
168,Product-168,Electronics,BrandC,979.85,341.22,595,1
169,Product-169,Home,BrandE,941.45,384.53,389,1
170,Product-170,Books,BrandE,248.93,139.77,976,1
171,Product-171,Home,BrandB,75.06,49.18,18,1
172,Product-172,Books,BrandC,203.85,135.3,383,1
173,Product-173,Electronics,BrandA,644.04,362.58,84,1
174,Product-174,Books,BrandB,972.31,496.55,592,1
175,Product-175,Sports,BrandC,887.69,480.51,727,1
176,Product-176,Books,BrandD,213.5,68.75,7,1
177,Product-177,Home,BrandD,576.91,270.4,945,1
178,Product-178,Home,BrandA,443.88,286.22,491,1
179,Product-179,Clothing,BrandD,966.47,596.05,471,0
180,Product-180,Clothing,BrandA,921.69,509.08,17,1
181,Product-181,Clothing,BrandE,341.66,190.76,666,1
182,Product-182,Clothing,BrandD,746.03,432.95,996,1
183,Product-183,Home,BrandB,769.61,268.4,241,1
184,Product-184,Books,BrandA,686.61,274.47,450,1
185,Product-185,Home,BrandD,495.4,251.15,975,1
186,Product-186,Home,BrandA,430.25,239.42,356,1
187,Product-187,Clothing,BrandE,538.4,304.5,133,0
188,Product-188,Electronics,BrandB,989.63,675.79,404,1
189,Product-189,Books,BrandE,417.82,275.88,163,1
190,Product-190,Books,BrandB,947.81,637.21,218,0
191,Product-191,Books,BrandC,706.43,344.36,794,1
192,Product-192,Home,BrandD,146.46,92.52,988,0
193,Product-193,Clothing,BrandA,49.87,25.28,264,1
194,Product-194,Books,BrandB,339.02,118.95,162,1
195,Product-195,Clothing,BrandA,551.06,189.82,655,1
196,Product-196,Clothing,BrandB,893.59,555.54,6,1
197,Product-197,Sports,BrandC,159.95,60.58,726,1
198,Product-198,Electronics,BrandB,468.67,261.13,661,1
199,Product-199,Home,BrandB,414.77,178.53,28,1
200,Product-200,Electronics,BrandB,391.23,153.75,377,1